-0.00657115,0.00968862,0.00520062,0.0220418,-0.0464427,-0.0580816,-0.116886,-0.315596,0.157774,-0.150912,0.369171,0.26695,0.340184,0.496723,-0.132491,0.500591,-0.769941,0.207761,-0.621072,-0.390562,0.0598594,-0.679163,0.401212,-0.180189,0.261786,0.340832,0.034891,0.470613,0.0378511,0.453913,0.0383667,0.358283,-0.0756627,-0.0523574,-0.0631574,-0.555735,0.00719389,-0.411715,-0.0144758,0.026642
-0.00835772,0.0306736,-0.00729836,-0.0107753,-0.0211217,0.00416988,-0.167203,-0.211156,0.0303393,-0.370352,0.472999,0.1638,0.361076,0.534357,-0.148017,0.573904,-0.642365,0.280534,-0.646109,-0.380221,0.0230074,-0.756809,0.416826,-0.192064,0.235664,0.339696,0.0225162,0.523544,0.100146,0.528713,0.0153575,0.371569,-0.126514,-0.0535924,-0.0713679,-0.586198,0.0345103,-0.443097,-0.00388368,0.00612605
-0.013469,0.0188185,-0.022317,-0.0153036,-0.20356,-0.200209,0.0447313,-0.29678,0.41798,0.0965412,0.284774,0.425751,-0.00990086,0.547721,-0.335379,0.37651,-0.623316,-0.222635,-0.302103,-0.746673,0.33089,-0.412588,0.300039,0.184612,0.0981315,0.494132,0.038161,0.494963,0.0440939,0.439837,-0.0722022,0.0732955,-0.0503769,-0.50548,-0.0162979,-0.503679,0.00271017,0.0276052,-0.00679383,0.05988
-0.00789942,-0.0141758,-0.013144,0.0148049,-0.077171,-0.112972,0.0416124,-0.270404,0.301271,0.088344,0.284508,0.42498,-0.144926,0.494665,-0.504332,0.236933,-0.548212,-0.238561,-0.0772312,-0.669914,0.411099,-0.308924,0.289559,0.305586,0.0304368,0.486727,0.0800303,0.497369,0.0212184,0.352595,-0.104851,-0.150775,-0.0865118,-0.660214,-0.00813568,-0.230956,-0.00480067,0.0663325,-0.00976655,-0.00312384
0.00560839,0.0120524,-0.0180607,-0.00300782,-0.111324,-0.152753,0.0175116,-0.28645,0.475786,0.0924045,0.297445,0.527312,-0.400496,0.536275,-0.558002,0.129286,-0.366762,-0.317927,0.0983063,-0.640662,0.233351,-0.312952,0.197752,0.328883,0.0594746,0.486008,0.0448178,0.47076,0.0797244,0.362248,-0.0696102,-0.0541214,-0.0713258,-0.627918,0.00926992,-0.387613,-0.00107306,0.0949806,-0.00922171,0.00986219
-0.010831,-0.0120181,-0.122805,-0.180205,0.101255,-0.264095,0.386106,0.163264,0.19825,0.590305,-0.325732,0.488053,-0.614112,0.0337821,-0.364087,-0.397325,0.205445,-0.661952,0.393587,-0.100736,0.102609,0.384291,-0.00969645,0.443638,0.105352,0.485579,-0.01741,0.25498,-0.0828213,-0.33024,-0.0945114,-0.58655,-0.00115819,-0.106119,0.00107114,0.086485,-0.0119629,-0.0125496,-0.00639481,0.00565685
-0.0071499,0.00777617,-0.00792635,0.00304311,-0.00717272,0.00516083,-0.00714829,0.00501153,-0.00739719,-0.00147667,-0.0762941,-0.13302,-0.051107,-0.252024,0.22049,-0.0735079,0.329092,0.250005,0.113622,0.504446,-0.295028,0.430827,-0.486929,0.0811559,-0.404534,-0.397187,0.0460028,-0.584066,0.31374,-0.173522,0.183893,0.265197,0.0279484,0.399772,0.0239317,0.374156,0.0451621,0.373222,0.0195375,0.11983
-0.029348,-0.305529,-0.013397,0.00507837,-0.103756,-0.0844974,0.00534256,-0.272301,0.388773,0.0766667,0.194591,0.482676,-0.183075,0.493458,-0.382606,0.118596,-0.487013,-0.374868,-0.0287079,-0.641286,0.363747,-0.187892,0.210612,0.326115,0.0184926,0.554058,0.0198684,0.525644,-0.0590083,0.289831,-0.0830417,-0.356613,0.00282271,-0.687203,0.0166298,-0.0743631,-0.0182503,0.0828515,-0.00777392,-0.0187152
-0.00327229,0.00309076,-0.00866568,0.00718095,-0.0071,0.00644643,0.0249474,0.0101939,0.147777,0.0535951,0.190442,0.166973,0.0641049,0.201756,-0.116009,0.142088,-0.2816,0.0225072,-0.316152,-0.102825,-0.233067,-0.162769,-0.109556,-0.228376,0.0923603,-0.248421,0.221355,-0.128147,0.252717,0.0151011,0.25657,0.126974,0.179124,0.243004,-0.0372084,0.222079,-0.345222,0.0644019,-0.0880852,0.0141003
0.0278306,0.00516331,-0.0210723,0.00774172,0.0200678,0.0115922,0.200015,0.0612114,0.227613,0.185458,0.0535458,0.27079,-0.107334,0.190827,-0.293739,0.0496789,-0.367108,-0.0637017,-0.301246,-0.160324,-0.241784,-0.25,-0.0343278,-0.276183,0.227192,-0.198825,0.360211,-0.0526691,0.321925,0.0451104,0.256232,0.173924,0.113103,0.265699,-0.244956,0.205963,-0.354488,0.0517436,0.0096284,-0.0024226
-0.00512764,0.00938489,-0.0143744,0.00686591,0.00592692,0.00502048,0.168508,0.0144143,0.261419,0.141886,0.115294,0.252483,-0.160721,0.229964,-0.344203,0.0539335,-0.324255,-0.130688,-0.175592,-0.119038,-0.20675,-0.110303,-0.0610183,-0.231375,0.116598,-0.25061,0.337093,-0.08425,0.402863,0.0945517,0.190822,0.213604,-0.0324678,0.208226,-0.287693,0.137256,-0.175734,0.0739104,0.0313387,-0.00243481
-0.012198,0.00629793,-0.00979614,0.0081951,0.0425485,0.0140373,0.18101,0.0846014,0.186987,0.171878,0.101462,0.205359,-0.0689221,0.201525,-0.357806,0.0474908,-0.419577,-0.0847702,-0.317985,-0.13318,-0.236733,-0.259678,0.0799991,-0.361187,0.349579,-0.174592,0.377512,0.0539334,0.308794,0.180348,0.16511,0.240063,-0.129535,0.204595,-0.341698,0.108799,-0.122603,0.0473662,0.0319506,-0.000750789
-0.0151902,0.00754502,-0.00807851,0.00779126,0.0565714,0.0195999,0.217761,0.10999,0.24073,0.217824,0.0531091,0.253062,-0.171578,0.17789,-0.304144,0.0434595,-0.335837,-0.0891591,-0.326547,-0.204948,-0.286777,-0.269266,-0.127881,-0.278224,0.199865,-0.202337,0.457503,-0.102702,0.43012,0.0140691,0.266215,0.160346,0.106134,0.276638,-0.0618541,0.266727,-0.278715,0.137659,-0.248701,0.0261875
0.0380196,0.00269075,-0.00874287,0.00722191,-0.00439478,0.00540778,0.12953,0.0183027,0.225757,0.099269,0.136337,0.221812,-0.00474368,0.228046,-0.196194,0.106822,-0.353349,-0.0456517,-0.28479,-0.119819,-0.280765,-0.170068,-0.237948,-0.218777,0.0587365,-0.262943,0.325738,-0.171493,0.411942,-0.0107267,0.342444,0.172407,0.163687,0.249484,-0.143617,0.218579,-0.354043,0.12227,-0.102782,0.050267
0.0258153,-0.00294852,-0.0166194,0.00681575,0.0484879,0.0168718,0.199896,0.069602,0.221269,0.168103,0.0634367,0.231525,-0.136516,0.196998,-0.330419,0.0423263,-0.327722,-0.103361,-0.298961,-0.154194,-0.205684,-0.212923,0.0160746,-0.344506,0.235032,-0.285692,0.366026,-0.0279905,0.345003,0.152417,0.216439,0.250706,-0.033594,0.252622,-0.320387,0.147896,-0.178741,0.0437173,0.0332501,-0.00206364
-0.00875042,0.00698156,-0.0127736,0.006658,-0.00329995,0.00512995,-0.00834112,0.00648551,0.0637225,0.014369,0.204966,0.0818001,0.20269,0.214495,0.0421881,0.276483,-0.144184,0.207808,-0.410695,0.0206928,-0.448484,-0.171792,-0.291312,-0.224278,-0.0714857,-0.317575,0.255445,-0.321089,0.43167,-0.152396,0.359828,0.0283201,0.228187,0.232092,0.0794181,0.341176,-0.118407,0.2547,-0.343998,0.0755592
-0.0539124,0.0124462,0.0268451,0.00619502,0.0589198,0.0142698,0.242462,0.096217,0.190655,0.229578,0.00403993,0.281932,-0.224127,0.155105,-0.326883,-0.00650895,-0.322456,-0.128373,-0.318194,-0.259021,-0.156272,-0.326369,0.156692,-0.266047,0.351301,-0.0922193,0.428603,0.0966466,0.242192,0.239709,-0.0118878,0.26531,-0.204022,0.161302,-0.241963,0.0468847,-0.0312355,0.00727386,0.012896,0.00361065
-0.0144245,0.00572447,0.00117935,0.00563369,0.0892084,0.0258626,0.178698,0.0930654,0.16966,0.191265,0.0375681,0.233006,-0.181862,0.196887,-0.342271,0.0287035,-0.367855,-0.125225,-0.348527,-0.223547,-0.128063,-0.340769,0.220906,-0.332262,0.413735,-0.134903,0.406149,0.0702031,0.260336,0.218536,0.00306303,0.267527,-0.204011,0.189659,-0.241226,0.0876007,-0.0971966,0.0227242,0.0167822,-4.43E-06
-0.012142,0.00678521,-0.00778753,0.00543608,-0.00541944,0.00517215,0.0111933,0.00648166,0.176134,0.0304973,0.219707,0.135592,0.058831,0.257061,-0.136191,0.206073,-0.282686,0.0652752,-0.293363,-0.0498615,-0.246798,-0.0990201,-0.273282,-0.270411,0.0234584,-0.334027,0.315144,-0.21894,0.37653,-0.0673341,0.308904,0.117841,0.152696,0.271293,-0.0868708,0.266759,-0.309978,0.116488,-0.168578,0.00616625
0.0160034,-0.000824243,0.0263809,0.00694069,-0.0112928,0.00768202,-0.0161208,0.00505187,-0.00601528,0.00476722,-0.00398484,0.00699024,-0.00525207,0.0333427,0.0162641,0.126647,0.0270407,0.225413,0.0139769,0.238015,0.0305516,0.206961,0.020448,0.126704,-0.0288836,0.0204644,-0.0297722,-0.0581928,-0.0166428,-0.139511,-0.0346252,-0.25423,-0.0279804,-0.280334,0.00286121,-0.161563,0.00510231,-0.0143986,-0.0060408,0.0313375
-0.00799731,0.00222779,-0.00645603,0.0023406,-0.0070135,0.00900901,-0.00751759,0.00785404,-0.0073836,0.00836343,-0.00363257,0.049752,0.00173694,0.120459,0.0204264,0.165009,0.035136,0.187926,0.00357327,0.135474,-0.0508673,0.0208141,-0.00354109,0.00402737,0.0304716,0.0315371,-0.002414,-0.00497545,-0.0305158,-0.100435,-0.0264592,-0.203965,-0.00645973,-0.239427,-0.000199931,-0.102843,-0.006347,0.0256284,-0.00717191,0.0163307
-0.00603871,-0.00196391,-0.0070071,0.00446582,-0.00815852,0.00961861,-0.0072321,0.0088437,-0.00257456,0.0240975,0.00862598,0.0768722,0.021652,0.162797,0.0214503,0.192275,0.00761172,0.171568,0.0321599,0.157869,0.00568367,0.0873445,-0.0355252,-0.00283107,-0.0498894,-0.058205,-0.0432028,-0.0778761,-0.0243154,-0.117151,-0.000755281,-0.191206,0.011837,-0.216575,0.0093126,-0.135385,-0.00264945,-0.00621764,-0.00771204,0.0265364
-0.00660179,0.00143545,-0.00686672,0.00361272,-0.00743508,0.00994914,-0.00527198,0.0162258,-0.00328391,0.0510473,0.00419233,0.101122,0.0222987,0.139424,0.0340732,0.167272,0.0238973,0.162964,0.0170924,0.123987,0.0018327,0.0577754,-0.0159437,-0.00883231,-0.0328351,-0.0751045,-0.0473425,-0.13297,-0.0345178,-0.184463,-0.00347299,-0.20592,0.0147634,-0.135366,0.00148393,-0.00478989,-0.0082964,0.0252289,-0.00699814,0.00303116
-0.00626981,0.00266858,-0.0074949,0.00972928,-0.00486873,0.0163491,0.00860907,0.0730518,0.0220589,0.153935,0.0297,0.188425,0.00225599,0.132481,-0.0271019,0.0578803,-0.0274395,0.0160729,-0.0130503,-0.00245386,-0.00251405,0.00435638,-0.0124132,0.00290709,-0.0176539,-0.0261242,-0.0140668,-0.0830231,-0.0139024,-0.133552,0.000578845,-0.155789,0.0118337,-0.1247,-0.00034832,-0.0365398,-0.00883508,0.018145,-0.0061709,0.0105156
-0.00587343,0.00361201,-0.00696222,0.00819501,-0.00755484,0.00935316,-0.00476251,0.0139814,0.0105382,0.0692106,0.00468837,0.119766,0.00795424,0.13453,0.027664,0.137392,0.00761986,0.119679,0.00659662,0.103952,-0.00461163,0.0640097,-0.0223298,0.000679906,-0.0158398,-0.0442697,-0.0155492,-0.0929449,-0.0188277,-0.144853,-0.0178528,-0.16388,-0.00880848,-0.137494,0.00494095,-0.0836883,0.000237601,-0.00896821,-0.00782327,0.0171305
-0.00657462,0.00448691,-0.00674613,0.00562451,-0.00376729,0.0137495,-0.0029431,0.0506685,1.93E-05,0.131833,0.0140039,0.197951,0.012333,0.198685,-0.00102141,0.138799,0.00298926,0.0721084,0.00225677,0.00992591,-0.0127318,-0.0398116,-0.0257735,-0.0742216,-0.0264011,-0.119401,-0.0120872,-0.182117,-0.000392825,-0.208436,0.00377534,-0.122128,-0.00400777,0.00352739,-0.00735182,0.0228332,-0.00623837,0.0020944,-0.00645624,0.00278599
-0.00646637,0.00811614,-0.00725455,0.00800129,-0.0077979,0.00778247,-0.00626466,0.0123454,0.00115916,0.0489489,0.00986287,0.0793538,0.01202,0.086117,0.00175782,0.088728,0.00721573,0.111813,0.012245,0.132761,0.0252333,0.143104,0.0129749,0.101227,-0.0355003,0.0117446,-0.0533741,-0.0522568,-0.0280054,-0.0878628,-0.0114923,-0.138363,-0.0113382,-0.194504,-0.000340917,-0.189402,0.00392134,-0.081,-0.0047167,0.0175122
-0.00642246,0.0109425,-0.00632054,0.00198898,-0.00738548,0.0086812,-0.00361196,0.0207083,0.00196356,0.0599668,0.000462756,0.103535,0.0139474,0.144729,0.0208484,0.163729,7.02E-06,0.108779,-0.0163675,0.0371217,-0.0193319,0.0104532,-0.029983,-0.0188168,-0.0167726,-0.0333314,0.00432304,-0.0711959,0.00645659,-0.177933,-0.00237822,-0.20131,-0.00418923,-0.0836142,-0.00523829,0.0199577,-0.00599853,0.0123915,-0.00521124,-0.000102128
-0.00515044,0.00519708,-0.00640928,0.00837496,-0.00691778,0.00999672,-0.000308252,0.0395889,-2.47E-05,0.0959902,0.00674653,0.143295,0.00855958,0.142764,0.0273685,0.145597,0.0317203,0.168167,0.0153825,0.177148,-0.000928095,0.156557,-0.00830617,0.0932935,-0.0108723,-0.00664638,-0.00392765,-0.113688,-0.00454453,-0.208172,-0.0193849,-0.284962,-0.0321766,-0.291267,-0.0198977,-0.17447,-0.004371,-0.0151826,-0.00146295,0.0368507
-0.00703189,0.000528457,-0.00694255,0.00358847,-0.00664487,0.010232,-0.00630272,0.00852396,0.00929202,0.0595621,0.0259193,0.194576,0.00339754,0.250262,-0.0127842,0.199749,-0.0133005,0.118369,-0.0224595,0.0241351,-0.0139137,-0.0485843,0.0157801,-0.0866329,0.0142443,-0.114739,-0.0240812,-0.142715,-0.0229405,-0.163471,-0.00280302,-0.132085,-0.0026676,-0.0405002,-0.00643071,0.0191045,-0.00580133,0.0106522,-0.00559757,0.00326334
-0.0065773,0.00647875,-0.00690641,0.00508496,-0.00858402,-0.0212559,-0.202433,-0.206755,-0.313866,0.126695,-0.0977108,0.303308,0.248459,0.255648,0.325475,0.164112,0.131956,0.05637,0.170302,-0.0474502,0.0559186,-0.0293544,-0.102977,-0.0582195,-0.342193,-0.160832,-0.241113,-0.0365744,-0.320044,-0.0131717,-0.113777,0.00105774,0.103372,0.0473741,0.263387,0.0821839,0.249327,0.0382424,-0.0357734,-0.00178494
-0.00392658,0.00818208,-0.00777287,-0.000773259,-0.153333,-0.0917917,-0.321577,-0.0644322,-0.283989,0.110188,0.0133388,0.308719,0.283962,0.309405,0.333993,0.209072,0.206363,0.10986,0.169306,-0.0140406,0.118016,-0.0570257,-0.0810267,-0.0749602,-0.344781,-0.156743,-0.441812,-0.129926,-0.451181,-0.013998,-0.25721,9.09E-05,0.0703007,0.0505612,0.352787,0.131376,0.420063,0.0867029,0.0349291,0.00615538
-0.0236629,0.00492004,-0.000313165,-0.000758895,-0.166133,-0.157426,-0.398226,-0.113902,-0.28284,0.25341,0.109245,0.415867,0.413746,0.262807,0.304385,0.100845,0.218946,-0.0107504,0.113679,0.00522415,-0.101856,0.0217895,-0.295266,-0.152394,-0.326723,-0.163897,-0.255859,-0.0065899,-0.241614,0.0261316,-0.120152,0.0419382,0.0641119,0.0588958,0.383994,0.0836602,0.225447,0.0351892,-0.0572234,-0.00208713
0.000714083,0.006424,-0.101758,-0.0856411,-0.353069,-0.175872,-0.352758,0.0790978,-0.0163912,0.425424,0.314507,0.375842,0.36287,0.146225,0.312869,-0.000312772,0.0978007,0.0278575,-0.0107008,0.0419434,-0.105559,-0.0449357,-0.325188,-0.192199,-0.271098,-0.136526,-0.300452,0.00715976,-0.349906,0.000214328,-0.115552,0.0303189,0.167674,0.0520403,0.402036,0.0995642,0.281895,0.0336538,-0.0455435,-0.00308928
-0.0131114,-0.0112074,-0.138205,-0.172396,-0.487838,-0.189365,-0.348101,0.309666,0.0401918,0.598476,0.32753,0.373738,0.496745,0.0793633,0.349274,-0.0448478,0.179148,-0.00203546,0.000811827,-0.00569946,-0.181249,-0.0731137,-0.356901,-0.131134,-0.255352,-0.0860169,-0.324528,0.00757358,-0.372044,0.0483922,-0.0891811,0.0258674,0.171028,0.0612658,0.373966,0.0820025,0.317338,0.0252886,0.00606488,0.00307703
-0.0133365,0.00394716,0.00535133,-0.0559304,-0.1948,-0.266733,-0.483732,-0.0257213,-0.190563,0.407809,0.208364,0.434838,0.356978,0.203866,0.348638,0.0409759,0.268249,0.00633502,0.072773,0.0858451,-0.118221,-0.0173767,-0.330109,-0.182424,-0.364869,-0.142933,-0.29839,-0.00844182,-0.299005,0.047551,-0.1022,0.0777289,0.153201,0.0645575,0.427247,0.0729227,0.235393,0.0147451,-0.0625618,-0.0016228
0.0108532,-0.00268818,-0.0096086,-0.181325,-0.306978,-0.215905,-0.453426,0.259827,-0.175052,0.47942,0.239249,0.352787,0.60772,0.149888,0.438483,0.0633513,0.168939,0.071298,-0.101907,-0.0269567,-0.253644,-0.13539,-0.449176,-0.151088,-0.375812,-0.0280567,-0.278677,0.0200686,-0.0614388,0.0418987,0.221387,0.0975562,0.398403,0.086796,0.102064,0.00414479,-0.0431994,0.0030089,0.00277781,0.00644524
-0.00869748,0.00427627,-0.0101308,0.000706915,-0.193161,-0.159169,-0.441613,-0.132359,-0.314726,0.278902,0.134093,0.520489,0.397534,0.322466,0.477277,0.11092,0.353776,-0.00905147,0.0697237,-0.0542954,-0.252737,-0.106724,-0.563355,-0.134095,-0.427036,-0.0532726,-0.247216,0.024536,-0.055618,0.0622742,0.183335,0.0894481,0.39145,0.0870471,0.174883,0.0322856,-0.051257,-0.00205083,0.00100234,0.00594208
-0.00723952,0.00272025,-0.0774906,-0.0907242,-0.361024,-0.227747,-0.462397,-0.0230365,-0.195249,0.364064,0.290711,0.533055,0.592152,0.302419,0.416809,0.0477487,0.200245,0.0196031,0.0379898,0.0287525,-0.162105,-0.0706196,-0.390954,-0.193096,-0.450985,-0.146329,-0.350699,-0.0253936,-0.213582,0.0199616,0.00137652,0.0559325,0.19116,0.0861479,0.3275,0.0840729,0.263149,0.0248908,-0.00711841,-0.00382372
-0.0182828,0.00722884,-0.0110029,-0.0210378,-0.219236,-0.1957,-0.413486,-0.149821,-0.338182,0.182612,0.0978312,0.549319,0.450902,0.407042,0.430656,0.10226,0.332034,-0.00351314,0.145585,0.0192702,-0.0853917,0.00698367,-0.319378,-0.12498,-0.50523,-0.184219,-0.366987,-0.0599878,-0.305127,-0.0129149,-0.125234,0.0450539,0.118143,0.0812422,0.338273,0.0936342,0.333403,0.0646293,0.0329919,0.0112814
-0.0199372,0.00230491,0.00154028,0.00478884,-0.032161,-0.055572,-0.273954,-0.299581,-0.458483,0.0414205,-0.146519,0.542566,0.254831,0.453444,0.468403,0.16031,0.469016,0.0196761,0.186421,-0.00455822,-0.063024,-0.038914,-0.330515,-0.112104,-0.423158,-0.101502,-0.365727,-0.00926138,-0.288675,0.0198224,-0.0548338,0.0300433,0.236127,0.0435888,0.359336,0.0495183,0.143348,0.0282497,-0.0383927,0.0045737
0.000454692,0.0070729,-0.00714785,0.00842963,-0.00893333,0.00784313,-0.0269399,-0.00960967,-0.277079,-0.103318,-0.435528,0.112531,0.0120528,0.40902,0.50993,0.253117,0.607725,0.0504419,0.155196,-0.079118,-0.659626,-0.225895,-0.714325,-0.045632,-0.259958,0.311128,0.443573,0.433049,0.770652,0.128235,0.454367,-0.055109,0.0530412,-0.0251449,-0.443278,-0.0433442,-0.508774,-0.0352594,0.0303804,0.0122246
0.0150862,0.00652204,-0.0515508,-0.00975076,-0.361624,-0.116226,-0.509503,0.0426008,-0.129612,0.384643,0.426997,0.40005,0.803481,0.212762,0.368927,0.0431779,-0.474635,-0.182691,-0.816215,-0.212055,-0.49419,0.0715174,0.0542129,0.346332,0.574546,0.371728,0.70436,0.17268,0.433791,0.0251554,0.0450168,-0.000761965,-0.343165,-0.0510162,-0.560552,-0.0828276,-0.197139,-0.0195091,0.0577637,0.0158513
-0.0217742,0.00302137,-0.00568973,0.00800636,-0.014597,-0.0019212,-0.33062,-0.15282,-0.569363,0.0694134,0.144918,0.533921,0.660006,0.369068,0.591017,0.046525,-0.146412,-0.150865,-1.0196,-0.302928,-0.550442,0.112488,0.250384,0.455374,0.835786,0.337166,0.530134,0.0387506,0.0535714,0.013142,-0.367254,-0.0262752,-0.510806,-0.102504,0.0134785,0.00746872,0.0080229,0.0095058,-0.0168273,0.00190647
-0.00198515,0.00626768,-0.0103123,0.00588471,-0.159997,-0.0763449,-0.533209,-0.0712615,-0.368878,0.289879,0.350558,0.485692,0.770294,0.239028,0.522931,0.0778956,-0.162547,-0.100714,-0.863949,-0.253878,-0.625028,0.0145056,0.118468,0.374063,0.608493,0.388575,0.606374,0.182658,0.198756,-0.0299891,-0.205609,-0.108914,-0.43485,-0.114438,-0.292318,-0.0526765,0.0266549,0.0125051,0.00187444,0.00557858
-0.0118285,0.00380319,-0.0342159,-0.00675978,-0.357854,-0.0732681,-0.528353,0.0486298,-0.0174176,0.379795,0.680252,0.373629,0.663272,0.162665,-0.0312531,-0.043295,-0.792004,-0.328194,-0.630001,-0.097437,-0.0107165,0.331087,0.525854,0.421104,0.633242,0.175821,0.345536,0.0220144,-0.0276203,-0.00732971,-0.363812,-0.0997328,-0.465355,-0.106846,-0.0968235,-0.00187338,0.0409267,0.0142474,-0.0188698,0.00119608
-0.00740888,0.00590152,-0.0433516,-0.012052,-0.379031,-0.122649,-0.53198,0.0266715,-0.0453306,0.391822,0.521605,0.42281,0.660341,0.204923,0.270859,0.0281883,-0.467476,-0.214999,-0.723899,-0.282353,-0.432047,0.0231794,-0.0238181,0.304492,0.388019,0.382717,0.558401,0.232215,0.416474,0.0964423,0.225031,0.0452624,-0.016112,-0.0327145,-0.316591,-0.126002,-0.479918,-0.136676,-0.171182,-0.0150118
0.0474614,0.0255243,-0.0041969,0.00368316,-0.0276773,0.00102323,-0.185205,-0.0515184,-0.52004,-0.0441582,-0.369455,0.188893,0.218282,0.405047,0.671214,0.340972,0.594728,0.154567,0.062862,-0.0353555,-0.590817,-0.277429,-0.773982,-0.242585,-0.386902,0.143945,0.221035,0.437151,0.634275,0.360786,0.629687,0.159029,0.330337,0.047428,0.00825518,-0.00380443,-0.313198,-0.0857436,-0.526119,-0.132945
-0.170644,-0.0256171,0.0539677,0.0217831,-0.121062,-0.0327199,-0.574283,-0.0864381,-0.406848,0.190236,0.307428,0.467283,0.795391,0.306599,0.483916,0.0605774,-0.20577,-0.147686,-0.671214,-0.259649,-0.590146,-0.0837066,-0.201992,0.258254,0.403156,0.447166,0.698915,0.326197,0.52708,0.191272,0.186612,0.0802733,-0.219174,-0.0980261,-0.523487,-0.210568,-0.352129,-0.120855,0.00839556,0.0145282
-0.000726855,0.00461817,-0.0288409,-0.00150761,-0.230208,-0.07595,-0.535354,-0.0216349,-0.302197,0.263234,0.272593,0.418316,0.793924,0.285944,0.571015,0.0759543,-0.208659,-0.110083,-0.844571,-0.222062,-0.647738,-0.0131967,-0.030039,0.337273,0.571527,0.425479,0.722485,0.244307,0.445393,0.0522612,-0.00439641,-0.0504287,-0.452082,-0.0951779,-0.537984,-0.0848166,-0.10138,-0.0122642,0.0487339,0.0140756
-0.0220428,0.004267,-0.0060128,0.00697182,-0.00448714,0.00642691,-0.00849507,0.00610647,-0.043902,-0.012699,-0.394756,-0.119725,-0.472661,0.058863,-0.0567056,0.370604,0.583901,0.403917,0.648787,0.186762,0.166842,0.0532937,-0.615012,-0.212675,-0.758479,-0.194893,-0.133207,0.186875,0.383796,0.370199,0.609026,0.243912,0.408509,0.0571023,0.0331101,-0.0326287,-0.420317,-0.110115,-0.450657,-0.060747
0.0446797,0.0203681,-0.00275445,0.00440922,-0.017491,0.00681091,-0.00652116,0.00477164,-0.18542,-0.0657167,-0.504218,-0.0187741,-0.218065,0.270612,0.370384,0.335503,0.723454,0.146669,0.38902,0.073512,-0.524599,-0.208945,-0.880188,-0.273262,-0.29498,0.198432,0.372585,0.461865,0.669122,0.300992,0.446026,0.0876951,0.076047,-0.017996,-0.261702,-0.130107,-0.501948,-0.140659,-0.204177,-0.0187853
0.0530435,0.0158393,-0.0242165,-0.000624967,-0.00327584,0.00557246,0.00206322,-0.012268,0.00415367,-0.313459,-0.0322157,-0.300938,-0.0657689,-0.0518136,-0.0204051,0.153581,0.147378,0.428863,0.27803,0.362692,0.285369,0.226081,-0.0774742,0.0619746,-0.512944,-0.278126,-0.539206,-0.0994326,-0.321483,0.077613,-0.0495399,0.0384895,0.198936,0.0714954,0.384809,0.0391054,0.242826,-0.00738383,-0.0454867,0.00978486
-0.00423098,0.00543748,-0.000988044,0.00240214,0.00248404,-0.0677298,-0.00848648,-0.354922,-0.0132493,-0.399628,-0.0492401,-0.127632,-0.0534348,0.18356,0.132374,0.550221,0.283819,0.459335,0.324798,0.206796,0.0469892,0.0423974,-0.456379,-0.159474,-0.63488,-0.135153,-0.417443,0.0287683,-0.214473,0.0553114,0.00689162,0.0582524,0.269274,0.0834485,0.459455,0.0709886,0.200924,-0.0375943,-0.0502073,0.0043893
